"","order_item_id","pred"
"20437",121791,0
"20438",120450,0
"20439",126021,0
"20440",135538,0
"20441",123095,0
"20442",149555,0
"20443",126030,0
"20444",124433,0
"20445",120468,0
"20446",114972,0
"20447",120541,0
"20448",141278,0
"20449",129331,0
"20450",104762,0
"20451",146622,0
"20452",124369,0
"20453",129466,0
"20454",131506,0
"20455",134766,0
"20456",124690,0
"20457",134253,0
"20458",145091,0
"20459",106194,0
"20460",146626,0
"20461",122019,0
"20462",115552,0
"20463",118423,0
"20464",120693,0
"20465",130054,0
"20466",138156,0
"20467",106833,0
"20468",146375,0
"20469",108743,0
"20470",141917,0
"20471",129778,0
"20472",114644,0
"20473",120008,0
"20474",141939,0
"20475",118101,0
"20476",123798,0
"20477",102710,0
"20478",115612,0
"20479",121638,0
"20480",142004,0
"20481",115487,0
"20482",127373,0
"20483",149451,0
"20484",122842,0
"20485",102846,0
"20486",147165,0
"20487",105686,0
"20488",100170,0
"20489",100451,0
"20490",146569,0
"20491",135423,0
"20492",125226,0
"20493",113673,0
"20494",112150,0
"20495",106897,0
"20496",144780,0
"20497",124172,0
"20498",149034,0
"20499",119134,0
"20500",103782,0
"20501",110258,0
"20502",129529,0
"20503",148892,0
"20504",121192,0
"20505",130242,0
"20506",112744,0
"20507",106461,0
"20508",113694,0
"20509",111308,0
"20510",148947,0
"20511",116099,0
"20512",114489,0
"20513",101500,0
"20514",146821,0
"20515",109284,0
"20516",148105,0
"20517",144866,0
"20518",108771,0
"20519",119499,0
"20520",131880,0
"20521",111533,0
"20522",113409,0
"20523",124991,0
"20524",134133,0
"20525",115523,0
"20526",116707,0
"20527",109884,0
"20528",138973,0
"20529",130582,0
"20530",101491,0
"20531",112375,0
"20532",114772,0
"20533",129833,0
"20534",108181,0
"20535",148012,0
"20536",107546,0
"20537",107103,0
"20538",124026,0
"20539",121123,0
"20540",140655,0
"20541",103632,0
"20542",115103,0
"20543",131358,0
"20544",144548,0
"20545",132390,0
"20546",108065,0
"20547",126408,0
"20548",143440,0
"20549",144333,0
"20550",134348,0
"20551",115144,0
"20552",129892,0
"20553",140846,0
"20554",146908,0
"20555",119242,0
"20556",122122,0
"20557",122195,0
"20558",131277,0
"20559",129263,0
"20560",142329,0
"20561",118061,0
"20562",106296,0
"20563",122556,0
"20564",137274,0
"20565",110908,0
"20566",105879,0
"20567",122398,0
"20568",144059,0
"20569",129176,0
"20570",129399,0
"20571",102873,0
"20572",115494,0
"20573",125497,0
"20574",127496,0
"20575",143813,0
"20576",122635,0
"20577",136730,0
"20578",122928,0
"20579",123544,0
"20580",137399,0
"20581",133703,0
"20582",149628,0
"20583",126270,0
"20584",117620,0
"20585",124065,0
"20586",107246,0
"20587",130469,0
"20588",136711,0
"20589",117478,0
"20590",136423,0
"20591",104645,0
"20592",101652,0
"20593",103067,0
"20594",140330,0
"20595",100781,0
"20596",134015,0
"20597",115211,0
"20598",143634,0
"20599",126407,0
"20600",133963,0
"20601",123166,0
"20602",116087,0
"20603",132992,0
"20604",105115,0
"20605",111913,0
"20606",118600,0
"20607",122794,0
"20608",124875,0
"20609",116312,0
"20610",135699,0
"20611",106648,0
"20612",145196,0
"20613",141748,0
"20614",137459,0
"20615",148698,0
"20616",137860,0
"20617",128257,0
"20618",141272,0
"20619",107069,0
"20620",142812,0
"20621",113084,0
"20622",124253,1
"20623",132193,0
"20624",137363,0
"20625",138850,0
"20626",107474,0
"20627",102944,0
"20628",103893,0
"20629",140981,0
"20630",110132,0
"20631",129873,0
"20632",143785,0
"20633",143124,0
"20634",108394,0
"20635",116900,0
"20636",101532,0
"20637",112739,0
"20638",109338,0
"20639",144922,0
"20640",147993,0
"20641",132980,0
"20642",133571,0
"20643",101032,1
"20644",122731,0
"20645",148274,0
"20646",138785,0
"20647",117977,0
"20648",122561,0
"20649",121540,0
"20650",103565,0
"20651",130476,0
"20652",108752,0
"20653",129977,0
"20654",128293,0
"20655",109827,0
"20656",139087,0
"20657",116104,0
"20658",113076,0
"20659",104466,0
"20660",106097,0
"20661",117140,0
"20662",105502,0
"20663",143708,0
"20664",142117,0
"20665",100279,0
"20666",103116,0
"20667",129440,0
"20668",140083,0
"20669",108027,0
"20670",108573,0
"20671",102533,0
"20672",144874,0
"20673",110540,0
"20674",131954,0
"20675",149443,0
"20676",111584,0
"20677",112541,0
"20678",136940,0
"20679",103369,0
"20680",127049,0
"20681",141075,0
"20682",143841,0
"20683",140368,0
"20684",144626,0
"20685",106123,0
"20686",134052,0
"20687",120261,0
"20688",132762,0
"20689",139306,0
"20690",127604,0
"20691",105339,0
"20692",142084,0
"20693",128434,0
"20694",121549,0
"20695",109388,0
"20696",126987,0
"20697",110839,0
"20698",113303,0
"20699",102721,0
"20700",141355,0
"20701",110207,0
"20702",137072,0
"20703",133298,0
"20704",113039,0
"20705",122762,0
"20706",104716,0
"20707",143200,0
"20708",133929,0
"20709",103159,0
"20710",106317,0
"20711",135357,0
"20712",139941,0
"20713",119543,0
"20714",147308,0
"20715",132218,0
"20716",120013,0
"20717",136486,0
"20718",127549,0
"20719",117261,0
"20720",104697,0
"20721",118213,0
"20722",142237,0
"20723",122966,0
"20724",108372,0
"20725",141286,0
"20726",116450,0
"20727",132809,0
"20728",111558,0
"20729",138908,0
"20730",101571,0
"20731",143595,0
"20732",111059,0
"20733",136743,0
"20734",126493,0
"20735",110091,0
"20736",128869,0
"20737",143804,0
"20738",126409,0
"20739",124389,0
"20740",141446,0
"20741",141996,0
"20742",147267,0
"20743",105307,0
"20744",143754,0
"20745",107470,0
"20746",118250,0
"20747",129692,0
"20748",125804,0
"20749",140564,0
"20750",104211,0
"20751",113621,0
"20752",148445,0
"20753",130082,0
"20754",113027,0
"20755",142097,0
"20756",118855,0
"20757",143618,0
"20758",110983,0
"20759",117671,0
"20760",118604,0
"20761",142391,0
"20762",121709,0
"20763",125832,0
"20764",101160,0
"20765",135355,0
"20766",131624,0
"20767",109538,0
"20768",130345,0
"20769",139456,0
"20770",133258,0
"20771",100277,0
"20772",110036,0
"20773",103619,0
"20774",101446,0
"20775",119509,0
"20776",145797,0
"20777",101790,0
"20778",102938,0
"20779",102493,0
"20780",112294,0
"20781",134709,0
"20782",141031,0
"20783",100587,0
"20784",112227,0
"20785",126563,0
"20786",102273,0
"20787",134692,0
"20788",126440,0
"20789",140327,0
"20790",117293,0
"20791",130675,0
"20792",149292,0
"20793",104267,0
"20794",134583,0
"20795",112463,0
"20796",128735,0
"20797",133412,0
"20798",124845,0
"20799",105070,0
"20800",124331,0
"20801",128134,0
"20802",118454,0
"20803",115929,0
"20804",146911,0
"20805",107897,0
"20806",146461,0
"20807",122358,0
"20808",108187,0
"20809",124753,0
"20810",101354,0
"20811",114544,0
"20812",135662,0
"20813",111523,0
"20814",140657,0
"20815",139334,0
"20816",119447,0
"20817",115715,1
"20818",127506,0
"20819",101677,0
"20820",103840,0
"20821",128362,0
"20822",120813,0
"20823",107761,0
"20824",113960,0
"20825",142800,0
"20826",123562,0
"20827",145384,0
"20828",123236,0
"20829",120889,0
"20830",128519,0
"20831",119273,0
"20832",105969,0
"20833",115323,0
"20834",106543,0
"20835",133754,0
"20836",146256,0
"20837",120907,0
"20838",145074,0
"20839",135831,0
"20840",135999,0
"20841",109390,0
"20842",146700,0
"20843",108209,0
"20844",125808,0
"20845",135374,0
"20846",118220,0
"20847",130389,0
"20848",123842,0
"20849",131633,0
"20850",120717,0
"20851",109087,0
"20852",115628,0
"20853",108537,0
"20854",140911,0
"20855",145441,0
"20856",125956,0
"20857",102736,0
"20858",139711,0
"20859",143692,0
"20860",107143,0
"20861",115946,0
"20862",120868,0
"20863",137108,0
"20864",120210,0
"20865",138467,0
"20866",126836,0
"20867",143080,0
"20868",126496,0
"20869",103448,0
"20870",117253,0
"20871",114080,0
"20872",123608,0
"20873",106882,0
"20874",117881,0
"20875",120646,0
"20876",127637,0
"20877",139920,0
"20878",100691,0
"20879",147976,0
"20880",104038,0
"20881",134963,0
"20882",116897,0
"20883",109931,0
"20884",113505,0
"20885",102064,0
"20886",148982,0
"20887",147269,0
"20888",100907,0
"20889",129636,0
"20890",122176,0
"20891",143511,0
"20892",124953,0
"20893",109080,0
"20894",112132,0
"20895",113918,0
"20896",118293,0
"20897",129170,0
"20898",126680,0
"20899",106439,0
"20900",108105,0
"20901",126941,1
"20902",144563,0
"20903",117908,0
"20904",120913,0
"20905",124670,0
"20906",100097,0
"20907",146326,0
"20908",115499,0
"20909",102660,0
"20910",131373,0
"20911",140946,0
"20912",126719,0
"20913",139220,0
"20914",104758,0
"20915",149100,0
"20916",133926,0
"20917",140199,0
"20918",127757,0
"20919",106181,0
"20920",132339,0
"20921",102658,0
"20922",110811,0
"20923",112807,0
"20924",131564,0
"20925",115904,0
"20926",105955,0
"20927",147363,0
"20928",102480,0
"20929",117578,0
"20930",142409,0
"20931",144718,0
"20932",100898,0
"20933",141904,0
"20934",125219,0
"20935",128587,0
"20936",145364,0
"20937",133006,0
"20938",114540,0
"20939",131742,0
"20940",100917,0
"20941",107440,1
"20942",111725,0
"20943",108569,0
"20944",101190,0
"20945",137702,0
"20946",102586,0
"20947",131669,0
"20948",146432,0
"20949",131483,0
"20950",110631,0
"20951",107224,0
"20952",114779,0
"20953",147766,0
"20954",133461,0
"20955",104260,0
"20956",143089,0
"20957",102518,0
"20958",133897,0
"20959",131892,0
"20960",117168,0
"20961",142719,0
"20962",130442,0
"20963",138383,0
"20964",117090,1
"20965",120711,1
"20966",131429,1
"20967",101525,0
"20968",142579,0
"20969",119826,0
"20970",112892,0
"20971",136634,0
"20972",124432,0
"20973",115848,0
"20974",114862,0
"20975",137846,0
"20976",132487,0
"20977",108389,0
"20978",119466,0
"20979",101078,0
"20980",109846,0
"20981",104334,0
"20982",132460,0
"20983",142865,0
"20984",110668,0
"20985",138548,0
"20986",110139,0
"20987",106623,0
"20988",123941,0
"20989",144842,0
"20990",121273,0
"20991",143351,0
"20992",132512,0
"20993",114199,0
"20994",110330,0
"20995",144561,0
"20996",111193,0
"20997",143245,0
"20998",127657,0
"20999",119977,0
"21000",119654,0
"21001",102784,0
"21002",132315,0
"21003",104348,0
"21004",104494,0
"21005",113083,0
"21006",114851,0
"21007",105230,0
"21008",122894,0
"21009",134689,0
"21010",115647,0
"21011",134166,0
"21012",143419,0
"21013",102071,0
"21014",136305,0
"21015",132778,0
"21016",120189,0
"21017",123461,0
"21018",100926,0
"21019",116924,0
"21020",117083,0
"21021",148143,0
"21022",129128,0
"21023",135058,0
"21024",147791,0
"21025",144243,0
"21026",118068,0
"21027",113537,0
"21028",128980,0
"21029",140112,0
"21030",122084,0
"21031",105848,0
"21032",126459,0
"21033",135610,0
"21034",115774,0
"21035",121828,0
"21036",114361,0
"21037",141729,0
"21038",133739,0
"21039",134224,0
"21040",127689,0
"21041",125574,0
"21042",112757,0
"21043",119159,0
"21044",113779,0
"21045",101410,0
"21046",118476,0
"21047",117439,0
"21048",128764,0
"21049",114739,0
"21050",135655,0
"21051",105628,0
"21052",107468,0
"21053",107598,0
"21054",121909,0
"21055",116909,0
"21056",107736,0
"21057",136589,0
"21058",115448,0
"21059",138195,0
"21060",142679,0
"21061",107724,0
"21062",116089,0
"21063",113525,0
"21064",137863,0
"21065",117524,0
"21066",111311,0
"21067",143735,0
"21068",148324,0
"21069",145680,0
"21070",121983,0
"21071",136598,0
"21072",134922,0
"21073",120961,0
"21074",125885,1
"21075",132231,0
"21076",145762,0
"21077",130273,0
"21078",123126,0
"21079",115714,0
"21080",118113,0
"21081",114223,0
"21082",103911,0
"21083",126248,0
"21084",119108,0
"21085",148662,0
"21086",140850,0
"21087",107755,0
"21088",143103,0
"21089",135815,0
"21090",117440,0
"21091",100620,0
"21092",112308,0
"21093",103262,0
"21094",115024,0
"21095",144802,0
"21096",115943,0
"21097",134186,0
"21098",105777,0
"21099",100595,0
"21100",115974,0
"21101",147743,0
"21102",112702,0
"21103",129145,0
"21104",144066,0
"21105",132402,0
"21106",141505,0
"21107",135463,0
"21108",136573,0
"21109",106249,0
"21110",138478,0
"21111",149710,0
"21112",129276,0
"21113",146625,0
"21114",143980,0
"21115",148106,0
"21116",136269,0
"21117",135007,0
"21118",105055,0
"21119",109523,0
"21120",141139,0
"21121",102918,0
"21122",116349,0
"21123",125449,0
"21124",136561,0
"21125",123164,0
"21126",141821,0
"21127",129819,0
"21128",131111,0
"21129",102833,0
"21130",118506,0
"21131",126316,0
"21132",142969,0
"21133",119603,0
"21134",115308,0
"21135",138426,0
"21136",109700,0
"21137",149527,0
"21138",109844,0
"21139",120761,0
"21140",121542,0
"21141",123502,0
"21142",132967,0
"21143",103440,0
"21144",109120,0
"21145",148217,0
"21146",129954,0
"21147",118477,0
"21148",136463,0
"21149",114465,0
"21150",134991,0
"21151",102900,0
"21152",100238,0
"21153",146149,0
"21154",148977,0
"21155",104471,0
"21156",135618,0
"21157",137113,0
"21158",113801,0
"21159",141588,0
"21160",137847,0
"21161",110791,0
"21162",116441,0
"21163",106508,0
"21164",122000,0
"21165",102325,0
"21166",135267,0
"21167",109776,0
"21168",140994,0
"21169",104109,0
"21170",135705,1
"21171",111593,0
"21172",114265,0
"21173",132039,0
"21174",112201,0
"21175",140304,0
"21176",113082,0
"21177",130906,0
"21178",116687,0
"21179",113362,0
"21180",114497,0
"21181",135020,0
"21182",134406,0
"21183",149144,0
"21184",113064,0
"21185",117138,0
"21186",113785,0
"21187",138915,0
"21188",116878,0
"21189",103957,0
"21190",129611,0
"21191",122967,0
"21192",127947,0
"21193",119567,0
"21194",142299,0
"21195",118199,0
"21196",122720,0
"21197",138807,0
"21198",124979,0
"21199",145865,0
"21200",113515,0
"21201",139053,0
"21202",113114,0
"21203",140467,0
"21204",127873,0
"21205",110402,0
"21206",108617,0
"21207",130505,0
"21208",124393,0
"21209",118281,0
"21210",119224,0
"21211",114933,0
"21212",106361,0
"21213",104824,0
"21214",132154,0
"21215",122537,0
"21216",122540,0
"21217",144919,0
"21218",122024,0
"21219",103071,0
"21220",144042,0
"21221",128774,0
"21222",135209,0
"21223",127005,0
"21224",145642,0
"21225",113603,0
"21226",118198,0
"21227",123261,0
"21228",132535,0
"21229",139273,0
"21230",131132,0
"21231",101666,0
"21232",103571,0
"21233",140879,0
"21234",109189,0
"21235",134952,0
"21236",130718,0
"21237",101295,0
"21238",135888,0
"21239",108885,0
"21240",120719,0
"21241",138996,0
"21242",133492,0
"21243",118674,0
"21244",103114,0
"21245",118622,0
"21246",138533,0
"21247",122835,0
"21248",149433,0
"21249",113007,0
"21250",105643,0
"21251",118462,0
"21252",123319,0
"21253",108543,0
"21254",120054,0
"21255",139578,0
"21256",109201,0
"21257",118555,0
"21258",149136,0
"21259",133993,0
"21260",146535,0
"21261",112300,0
"21262",135248,0
"21263",108613,0
"21264",116896,0
"21265",111626,0
"21266",116486,0
"21267",145339,0
"21268",131599,0
"21269",115827,0
"21270",127255,0
"21271",108955,0
"21272",143939,0
"21273",134207,0
"21274",114882,0
"21275",122713,0
"21276",138369,0
"21277",130665,0
"21278",137286,0
"21279",127137,0
"21280",136591,0
"21281",122468,0
"21282",132500,0
"21283",120024,0
"21284",128948,0
"21285",139453,0
"21286",107144,0
"21287",121872,0
"21288",146424,0
"21289",113556,0
"21290",144692,0
"21291",120651,0
"21292",121726,0
"21293",139440,0
"21294",147251,0
"21295",149277,0
"21296",113155,0
"21297",140293,0
"21298",120229,0
"21299",110144,0
"21300",119996,0
"21301",145377,0
"21302",100834,0
"21303",101487,0
"21304",111506,0
"21305",137835,0
"21306",148447,0
"21307",149355,0
"21308",121399,0
"21309",116653,0
"21310",108503,0
"21311",125656,0
"21312",117033,0
"21313",140357,0
"21314",134277,0
"21315",134036,0
"21316",113616,0
"21317",117201,0
"21318",138254,0
"21319",145705,0
"21320",141321,0
"21321",147061,0
"21322",112204,0
"21323",104369,0
"21324",104467,0
"21325",110151,0
"21326",105757,0
"21327",113926,0
"21328",141567,0
"21329",131164,0
"21330",111445,0
"21331",100165,0
"21332",107141,0
"21333",102228,1
"21334",132952,0
"21335",103691,0
"21336",107228,0
"21337",106422,0
"21338",146922,0
"21339",120408,0
"21340",149391,0
"21341",117499,0
"21342",126195,0
"21343",106054,0
"21344",136264,0
"21345",113443,0
"21346",106566,0
"21347",106817,0
"21348",149959,0
"21349",113778,0
"21350",135408,0
"21351",128684,0
"21352",132875,0
"21353",147203,0
"21354",116971,0
"21355",129075,0
"21356",116012,0
"21357",109840,0
"21358",109988,0
"21359",107475,0
"21360",147680,0
"21361",135544,0
"21362",100305,0
"21363",118567,0
"21364",108754,0
"21365",124712,0
"21366",133787,0
"21367",105077,0
"21368",133723,0
"21369",100009,0
"21370",118223,0
"21371",135104,0
"21372",115515,0
"21373",141774,0
"21374",148307,0
"21375",140059,0
"21376",139281,0
"21377",103989,0
"21378",136274,0
"21379",117896,0
"21380",129998,0
"21381",128759,0
"21382",101169,0
"21383",113841,0
"21384",147915,0
"21385",104426,0
"21386",122957,0
"21387",128804,0
"21388",132600,0
"21389",143999,0
"21390",126667,0
"21391",104252,0
"21392",129815,0
"21393",111074,0
"21394",139366,0
"21395",112312,0
"21396",136359,0
"21397",146598,0
"21398",144493,0
"21399",133533,0
"21400",135368,0
"21401",138824,0
"21402",145108,0
"21403",126466,0
"21404",108956,0
"21405",112973,0
"21406",141485,0
"21407",135837,0
"21408",106669,0
"21409",135390,0
"21410",139820,0
"21411",106444,0
"21412",110128,0
"21413",121598,0
"21414",110830,0
"21415",114249,0
"21416",141191,0
"21417",118232,1
"21418",143851,0
"21419",147133,0
"21420",120732,0
"21421",117034,0
"21422",127938,0
"21423",119162,0
"21424",149440,0
"21425",149087,0
"21426",128716,0
"21427",146819,0
"21428",114753,0
"21429",148300,0
"21430",134942,0
"21431",120875,0
"21432",146936,0
"21433",116443,0
"21434",107708,0
"21435",144977,0
"21436",124014,0
"21437",101604,0
"21438",131542,0
"21439",115419,0
"21440",122245,0
"21441",124508,0
"21442",102516,0
"21443",128094,0
"21444",124859,0
"21445",102314,0
"21446",129401,0
"21447",134759,0
"21448",114231,0
"21449",129451,0
"21450",112942,0
"21451",100509,0
"21452",137989,0
"21453",134288,0
"21454",108123,0
"21455",136806,0
"21456",133704,0
"21457",106199,0
"21458",106867,0
"21459",147576,0
"21460",143958,0
"21461",131252,0
"21462",111936,0
"21463",147310,0
"21464",129279,0
"21465",123825,0
"21466",122560,0
"21467",132359,0
"21468",108131,0
"21469",145323,0
"21470",148817,0
"21471",113425,0
"21472",118532,0
"21473",121931,0
"21474",138474,0
"21475",126226,0
"21476",137021,0
"21477",115716,0
"21478",115771,0
"21479",127905,0
"21480",148392,0
"21481",115580,0
"21482",139410,0
"21483",140054,0
"21484",114677,0
"21485",149815,0
"21486",138090,0
"21487",131760,0
"21488",102567,0
"21489",103846,0
"21490",113947,0
"21491",103246,0
"21492",135084,0
"21493",131622,0
"21494",139260,0
"21495",138505,0
"21496",117158,0
"21497",138720,0
"21498",110810,0
"21499",136197,0
"21500",139906,0
"21501",106992,0
"21502",111230,0
"21503",116990,0
"21504",149934,0
"21505",128915,0
"21506",109455,0
"21507",111638,0
"21508",105042,0
"21509",133725,0
"21510",122409,0
"21511",120556,0
"21512",138616,0
"21513",144433,0
"21514",117687,0
"21515",111807,0
"21516",127565,0
"21517",147316,0
"21518",117669,0
"21519",135497,0
"21520",130314,0
"21521",132467,0
"21522",104725,0
"21523",142349,0
"21524",130578,0
"21525",140003,0
"21526",115813,0
"21527",112083,0
"21528",109650,0
"21529",123779,0
"21530",103599,0
